epoch loss mean_absolute_error root_mean_squared_error val_loss val_mean_absolute_error val_root_mean_squared_error
828 0.8755685091018677 0.5564769506454468 0.9357181787490845 0.8333525657653809 0.5677927136421204 0.9128814339637756
829 0.8390390276908875 0.5377500653266907 0.9159907102584839 0.7946300506591797 0.5034917593002319 0.8914202451705933
830 0.8480533361434937 0.551354706287384 0.9208981394767761 0.7768462896347046 0.5045174360275269 0.8813888430595398
831 0.8114639520645142 0.5347722172737122 0.9008129239082336 0.7722318172454834 0.5191375017166138 0.878767192363739
832 0.777540385723114 0.5278200507164001 0.8817825317382812 0.7431446313858032 0.5375340580940247 0.8620583415031433
833 0.7287126779556274 0.5010625123977661 0.8536466956138611 0.7042514085769653 0.5036919116973877 0.8391968607902527
834 0.7279304265975952 0.5018157362937927 0.8531883955001831 0.6961665153503418 0.5006891489028931 0.834365963935852
835 0.6953122615814209 0.4857831597328186 0.8338538408279419 0.6590847969055176 0.46902909874916077 0.8118403553962708
836 0.6884177327156067 0.47965818643569946 0.8297094106674194 0.6583502292633057 0.4894610345363617 0.811387836933136
837 0.6898829936981201 0.4851381182670593 0.8305919766426086 0.7170723080635071 0.4848096966743469 0.846801221370697
838 0.7679091691970825 0.5263863801956177 0.8763042688369751 0.7593456506729126 0.5594626665115356 0.8714044094085693
839 0.6677180528640747 0.47433680295944214 0.8171401619911194 0.6215633749961853 0.4332050383090973 0.7883929014205933
840 0.6323479413986206 0.4518687129020691 0.7952030897140503 0.6471028923988342 0.46246132254600525 0.8044270873069763
841 0.6812250018119812 0.48424816131591797 0.8253635764122009 0.6247779726982117 0.3977341949939728 0.7904289960861206
842 0.7103480100631714 0.5049601793289185 0.842821478843689 0.6554961800575256 0.5107496976852417 0.8096271753311157
843 0.60224848985672 0.4396643042564392 0.7760466933250427 0.6136969923973083 0.45663875341415405 0.7833881378173828
844 0.6275423169136047 0.45407360792160034 0.7921757102012634 0.583905816078186 0.4308994710445404 0.764137327671051
845 0.6351426839828491 0.4629160463809967 0.7969583868980408 0.5670028328895569 0.4235621392726898 0.7529959082603455
846 0.5923333764076233 0.4383052885532379 0.7696319818496704 0.5614567995071411 0.39317944645881653 0.7493042349815369
847 0.579095184803009 0.4314578175544739 0.7609830498695374 0.61175137758255 0.48053330183029175 0.7821453809738159
848 0.5608270764350891 0.4196068346500397 0.7488839030265808 0.5864756107330322 0.48768916726112366 0.7658169269561768
849 0.5659734010696411 0.4391910433769226 0.7523120641708374 0.5459133386611938 0.38842156529426575 0.7388594746589661
850 0.5657906532287598 0.42091816663742065 0.7521905899047852 0.5147980451583862 0.39476093649864197 0.7174943089485168
851 0.5506812334060669 0.4247872233390808 0.7420790195465088 0.5049237608909607 0.38505181670188904 0.7105798721313477
852 0.5795677900314331 0.43912163376808167 0.7612934708595276 0.5221096873283386 0.3826766014099121 0.7225715517997742
853 0.5483154654502869 0.4187423586845398 0.740483283996582 0.5017746686935425 0.36322134733200073 0.7083605527877808
854 0.6033986806869507 0.4525189995765686 0.7767874002456665 0.5483838319778442 0.45112305879592896 0.7405294179916382
855 0.5254950523376465 0.4093724191188812 0.7249103784561157 0.5185965299606323 0.4199114441871643 0.7201364636421204
856 0.5672844052314758 0.4354267716407776 0.7531828284263611 0.5027340650558472 0.42565250396728516 0.7090374231338501
857 0.4951387345790863 0.39445701241493225 0.7036609649658203 0.4846675992012024 0.41321349143981934 0.6961807012557983
858 0.4920082986354828 0.3885819911956787 0.701433002948761 0.49017173051834106 0.40542125701904297 0.7001226544380188
859 0.48506227135658264 0.38932323455810547 0.6964641213417053 0.4878231883049011 0.35639506578445435 0.6984434127807617
860 0.47613897919654846 0.3806734085083008 0.6900282502174377 0.7094779014587402 0.48063597083091736 0.8423051238059998
861 0.5525558590888977 0.43590840697288513 0.7433410286903381 0.5004869699478149 0.4097726345062256 0.7074510455131531
862 0.4942947030067444 0.39526429772377014 0.7030609250068665 0.5234978199005127 0.4307258725166321 0.7235314846038818
863 0.46529635787010193 0.38218751549720764 0.6821263432502747 0.42331916093826294 0.3524886667728424 0.6506298184394836
864 0.46055716276168823 0.37890756130218506 0.6786436438560486 0.4585166573524475 0.40336576104164124 0.6771385669708252
865 0.4735165238380432 0.39081624150276184 0.6881253719329834 0.4194229245185852 0.3327198326587677 0.647628664970398
866 0.4533069133758545 0.3771730065345764 0.6732807159423828 0.46516695618629456 0.39060527086257935 0.682031512260437
867 0.4838539958000183 0.3907063603401184 0.6955961585044861 0.41535934805870056 0.34312671422958374 0.6444838047027588
868 0.44526728987693787 0.3710175156593323 0.6672835350036621 0.4743573069572449 0.45173215866088867 0.6887360215187073
869 0.4206201434135437 0.35803666710853577 0.6485523581504822 0.44860130548477173 0.3783373236656189 0.6697770357131958
870 0.4196184277534485 0.35694023966789246 0.6477795839309692 0.5115541815757751 0.44656091928482056 0.7152301669120789
871 0.44984355568885803 0.38234204053878784 0.6707037687301636 0.44666457176208496 0.30671098828315735 0.6683297157287598
872 0.42049044370651245 0.3571234345436096 0.6484523415565491 0.5194533467292786 0.49533548951148987 0.7207311391830444
873 0.5137627720832825 0.4174032211303711 0.7167724967002869 0.5234208106994629 0.45562905073165894 0.7234782576560974
874 0.4434432089328766 0.38094890117645264 0.665915310382843 0.3870144486427307 0.31652212142944336 0.6221048831939697
875 0.47295284271240234 0.3873274028301239 0.6877156496047974 0.4157642722129822 0.41970139741897583 0.6447978615760803
876 0.3815062344074249 0.3441961407661438 0.6176618933677673 0.3747018277645111 0.3228536546230316 0.6121289134025574
877 0.4055137038230896 0.35291585326194763 0.6367995738983154 0.3749323785305023 0.28949373960494995 0.6123172044754028
878 0.37565016746520996 0.33483952283859253 0.6129030585289001 0.37870386242866516 0.37065428495407104 0.6153891682624817
879 0.41867461800575256 0.36649203300476074 0.647050678730011 0.5448068380355835 0.37558501958847046 0.7381103038787842
880 0.42123451828956604 0.36192071437835693 0.6490257978439331 0.5666528940200806 0.44946932792663574 0.7527635097503662
881 0.4079391062259674 0.3558342158794403 0.6387010812759399 0.5077618956565857 0.36467915773391724 0.7125741243362427
882 0.42276015877723694 0.3646073341369629 0.6502000689506531 0.3704299330711365 0.332817018032074 0.6086295247077942
883 0.3699493110179901 0.3338545858860016 0.6082345843315125 0.33203965425491333 0.2992491126060486 0.5762287974357605
884 0.40790876746177673 0.3553186058998108 0.6386773586273193 0.4043351709842682 0.33765140175819397 0.635873556137085
885 0.3732813000679016 0.3354039192199707 0.6109675168991089 0.31342220306396484 0.2868291437625885 0.5598412156105042
886 0.3542746603488922 0.3240615129470825 0.5952097773551941 0.4929247498512268 0.3671531081199646 0.7020859718322754
887 0.46733689308166504 0.3909008204936981 0.6836204528808594 0.41253113746643066 0.28184083104133606 0.6422858834266663
888 0.3821398615837097 0.343085914850235 0.6181746125221252 0.4003104269504547 0.35125356912612915 0.6327009201049805
889 0.33897772431373596 0.3144442141056061 0.5822179317474365 0.2957141101360321 0.2914273142814636 0.5437960028648376
890 0.296319842338562 0.28247973322868347 0.5443527102470398 0.3165643811225891 0.3209945559501648 0.5626405477523804
891 0.3617886006832123 0.3300957679748535 0.6014886498451233 0.2932392656803131 0.2650996148586273 0.5415157079696655
892 0.2971227765083313 0.2871830463409424 0.5450897216796875 0.28782254457473755 0.2761758267879486 0.5364909768104553
893 0.30092653632164 0.28935691714286804 0.5485677123069763 0.3489695191383362 0.27367839217185974 0.590736448764801
894 0.2987644076347351 0.29283007979393005 0.546593427658081 0.32653966546058655 0.30738699436187744 0.5714364647865295
895 0.29603245854377747 0.2892058491706848 0.5440886616706848 0.32550591230392456 0.3064086139202118 0.5705312490463257
896 0.4683438837528229 0.3920634388923645 0.6843565702438354 0.587615430355072 0.4586193561553955 0.7665607929229736
897 0.40116843581199646 0.35563451051712036 0.6333785653114319 0.3868747353553772 0.3518727421760559 0.6219925284385681
898 0.30398860573768616 0.2976371943950653 0.5513516068458557 0.32169216871261597 0.29089170694351196 0.5671791434288025
899 0.2956446707248688 0.29070985317230225 0.5437321662902832 0.3130531907081604 0.29594889283180237 0.5595115423202515
900 0.2937772870063782 0.2946217358112335 0.5420122742652893 0.2664170563220978 0.27245253324508667 0.516156017780304
901 0.27514731884002686 0.2758582532405853 0.524544894695282 0.2523314654827118 0.2543441951274872 0.5023260712623596
902 0.2940104901790619 0.2846921384334564 0.5422273278236389 0.272394597530365 0.2765665054321289 0.5219143629074097
903 0.28730612993240356 0.28803443908691406 0.5360094308853149 0.2486184537410736 0.2568929195404053 0.4986165463924408
904 0.27651387453079224 0.2768198847770691 0.5258458852767944 0.24847698211669922 0.25363555550575256 0.498474657535553
905 0.28142181038856506 0.27926820516586304 0.5304920673370361 0.5630732178688049 0.4546526074409485 0.7503820657730103
906 0.3043608069419861 0.2933788001537323 0.5516890287399292 0.34622883796691895 0.3470398783683777 0.5884121060371399
907 0.39839550852775574 0.35114067792892456 0.63118577003479 0.24963176250457764 0.2732776403427124 0.4996316134929657
908 0.2474321871995926 0.2628074288368225 0.49742555618286133 0.2277286946773529 0.24254710972309113 0.47720927000045776
909 0.2603311240673065 0.27215835452079773 0.5102265477180481 0.2859850823879242 0.3102354109287262 0.5347757339477539
910 0.24455340206623077 0.26508447527885437 0.49452340602874756 0.25908923149108887 0.250792920589447 0.5090081095695496
911 0.24342946708202362 0.2600129246711731 0.4933857321739197 0.2453799992799759 0.29469233751296997 0.4953584671020508
912 0.2970293462276459 0.29456040263175964 0.5450040102005005 0.49898552894592285 0.4218026101589203 0.7063890695571899
913 0.26034608483314514 0.27418258786201477 0.5102412104606628 0.3423789441585541 0.3597637712955475 0.5851315855979919
914 0.2711625099182129 0.2765530049800873 0.5207326412200928 0.2281910479068756 0.2402663677930832 0.47769346833229065
915 0.22554293274879456 0.24710242450237274 0.4749135971069336 0.27030396461486816 0.2888414263725281 0.5199076533317566
916 0.3363249897956848 0.3160760998725891 0.5799353122711182 0.40498360991477966 0.37851792573928833 0.6363832354545593
917 0.3386724591255188 0.3301008343696594 0.5819557309150696 0.22793671488761902 0.23009510338306427 0.4774271845817566
918 0.22417347133159637 0.24664337933063507 0.473469614982605 0.25993117690086365 0.2832065522670746 0.5098344683647156
919 0.23303285241127014 0.25715750455856323 0.4827347695827484 0.225603848695755 0.2990266680717468 0.4749777317047119
920 0.2460482120513916 0.26285073161125183 0.4960324764251709 0.241215780377388 0.25212618708610535 0.49113723635673523
921 0.270413875579834 0.2839820086956024 0.5200133323669434 0.3024287819862366 0.28891563415527344 0.5499352812767029
922 0.2933422923088074 0.2958691716194153 0.541610836982727 0.22129738330841064 0.28046709299087524 0.47042256593704224
923 0.23486122488975525 0.25419706106185913 0.48462483286857605 0.22389376163482666 0.2280554324388504 0.473174124956131
924 0.22426354885101318 0.24549467861652374 0.4735647141933441 0.20914265513420105 0.23057428002357483 0.4573211669921875
925 0.21124382317066193 0.2447216957807541 0.4596126973628998 0.2683064639568329 0.2810482978820801 0.517983078956604
926 0.23933449387550354 0.25811880826950073 0.48921823501586914 0.24958088994026184 0.2812740206718445 0.4995807111263275
927 0.28458818793296814 0.285198837518692 0.5334680676460266 0.24500159919261932 0.26644110679626465 0.49497637152671814
928 0.20666185021400452 0.23661264777183533 0.4546007513999939 0.18265876173973083 0.2163783758878708 0.42738595604896545
929 0.197971910238266 0.23151282966136932 0.44494035840034485 0.2944383919239044 0.2950373589992523 0.5426217913627625
930 0.22789201140403748 0.25365644693374634 0.4773803651332855 0.21009154617786407 0.23785348236560822 0.45835745334625244
931 0.19735780358314514 0.23247213661670685 0.4442497193813324 0.17530140280723572 0.2107248604297638 0.41869011521339417
932 0.23703594505786896 0.2601871192455292 0.486863374710083 0.1805168092250824 0.21132652461528778 0.4248726963996887
933 0.2488226592540741 0.26301202178001404 0.4988212585449219 0.2918565273284912 0.33236998319625854 0.5402374863624573
934 0.25168177485466003 0.26620247960090637 0.5016789436340332 0.18469318747520447 0.22599032521247864 0.4297594428062439
935 0.1955760270357132 0.23041658103466034 0.44223979115486145 0.28654149174690247 0.28566741943359375 0.5352957248687744
936 0.20464864373207092 0.24086400866508484 0.45238107442855835 0.21733435988426208 0.24432222545146942 0.4661913216114044
937 0.20543968677520752 0.24156999588012695 0.4532545506954193 0.1668117791414261 0.22591662406921387 0.4084259867668152
938 0.2043306827545166 0.2413947880268097 0.4520295262336731 0.25547486543655396 0.25240597128868103 0.5054452419281006
939 0.21842555701732635 0.2394888699054718 0.4673601984977722 0.20850852131843567 0.28193938732147217 0.45662733912467957
940 0.19209624826908112 0.23104682564735413 0.4382878541946411 0.18237511813640594 0.23148421943187714 0.4270539879798889
941 0.18742802739143372 0.22763435542583466 0.4329295754432678 0.15515056252479553 0.21859264373779297 0.3938915729522705
942 0.23589079082012177 0.2566532790660858 0.48568588495254517 0.19374391436576843 0.21768228709697723 0.4401635229587555
943 0.169392928481102 0.21660149097442627 0.41157370805740356 0.16696779429912567 0.24134454131126404 0.40861693024635315
944 0.21582069993019104 0.2477753907442093 0.46456506848335266 0.34402650594711304 0.35184618830680847 0.5865377187728882
945 0.3007918894290924 0.2968137860298157 0.5484449863433838 0.3348371982574463 0.3447892665863037 0.5786511898040771
946 0.19930671155452728 0.23331761360168457 0.446437805891037 0.29241353273391724 0.3271331191062927 0.5407527685165405
947 0.19023045897483826 0.23239096999168396 0.43615415692329407 0.18997596204280853 0.21731343865394592 0.43586233258247375
948 0.184407040476799 0.2255653589963913 0.4294264018535614 0.21259865164756775 0.2343737632036209 0.4610842168331146
949 0.1877336949110031 0.2283582240343094 0.4332824647426605 0.13500529527664185 0.1973380148410797 0.3674306571483612
950 0.14573657512664795 0.19973702728748322 0.381754606962204 0.21361017227172852 0.2605658173561096 0.4621798098087311
951 0.17292915284633636 0.21826207637786865 0.415847510099411 0.12783315777778625 0.18497928977012634 0.3575376272201538
