epoch loss mean_absolute_percentage_error root_mean_squared_error val_loss val_mean_absolute_percentage_error val_root_mean_squared_error
1175 0.0032818238250911236 1.614600419998169 0.05728720501065254 0.00322556821629405 1.4317100048065186 0.05679408460855484
1176 0.0038053421303629875 1.754602074623108 0.06168745458126068 0.003351427847519517 1.7773041725158691 0.057891517877578735
1177 0.0033702710643410683 1.6279710531234741 0.058054037392139435 0.0028707452584058046 1.2566633224487305 0.053579337894916534
1178 0.003060700139030814 1.542168140411377 0.05532359331846237 0.0032284047920256853 1.511831283569336 0.05681905150413513
1179 0.005481009837239981 2.063145637512207 0.07403384149074554 0.00573531910777092 1.8070030212402344 0.07573188841342926
1180 0.003755857702344656 1.723418116569519 0.061285052448511124 0.0027455866802483797 1.2156329154968262 0.05239834636449814
1181 0.0029079101514071226 1.478142261505127 0.0539250411093235 0.0034198639914393425 1.7532541751861572 0.05847960337996483
1182 0.0026998380199074745 1.4563581943511963 0.051959965378046036 0.002496326807886362 1.469038724899292 0.04996325448155403
1183 0.0038234558887779713 1.7413694858551025 0.061834100633859634 0.0043327645398676395 1.7158974409103394 0.0658237412571907
1184 0.0036817353684455156 1.6795871257781982 0.06067730486392975 0.00560023682191968 1.550402045249939 0.07483472675085068
1185 0.004030157346278429 1.811015009880066 0.06348352134227753 0.00327124260365963 1.7169665098190308 0.057194776833057404
1186 0.004356510937213898 1.7465574741363525 0.06600387394428253 0.004302863497287035 1.8032888174057007 0.06559621542692184
1187 0.004741837736219168 1.9788994789123535 0.06886100023984909 0.004678542260080576 2.047192335128784 0.06839986890554428
1188 0.006395482458174229 1.9636116027832031 0.07997176051139832 0.0057034799829125404 2.077812671661377 0.07552138715982437
1189 0.007828873582184315 2.2627663612365723 0.08848091959953308 0.012044965289533138 3.550882577896118 0.10974955558776855
1190 0.004170023836195469 1.6880358457565308 0.06457572430372238 0.003496407764032483 1.5420446395874023 0.05913043022155762
1191 0.003759716870263219 1.6741834878921509 0.06131653115153313 0.0031254871282726526 1.5177010297775269 0.055906057357788086
1192 0.0029289533849805593 1.4887062311172485 0.05411980673670769 0.0028194396290928125 1.380171537399292 0.053098395466804504
1193 0.0030556705314666033 1.4971013069152832 0.05527811869978905 0.003070652950555086 1.50845205783844 0.05541347339749336
1194 0.006922444328665733 2.1614491939544678 0.08320122957229614 0.003654417349025607 1.3164793252944946 0.060451775789260864
1195 0.0031380290165543556 1.493605136871338 0.05601811408996582 0.003570130793377757 1.746171236038208 0.059750571846961975
1196 0.0033429134637117386 1.5946098566055298 0.05781793221831322 0.0037871499080210924 1.8583247661590576 0.061539825052022934
1197 0.0044258409179747105 1.7938215732574463 0.06652699410915375 0.005567160435020924 1.8206822872161865 0.07461340725421906
1198 0.003976959269493818 1.6790282726287842 0.0630631372332573 0.0038901546504348516 1.3575153350830078 0.06237110495567322
1199 0.002954623894765973 1.4655696153640747 0.05435645207762718 0.0030362855177372694 1.8620864152908325 0.055102501064538956
1200 0.004957608412951231 1.9296693801879883 0.07041028887033463 0.004638644400984049 1.3804781436920166 0.06810759752988815
1201 0.004683866165578365 1.810489535331726 0.06843877583742142 0.0030637988820672035 1.262397050857544 0.05535159260034561
1202 0.004481211770325899 1.784021019935608 0.06694185733795166 0.0033090810757130384 1.5892115831375122 0.05752461403608322
1203 0.002703634090721607 1.377251148223877 0.05199648067355156 0.0028601449448615313 1.6019911766052246 0.053480323404073715
1204 0.0035487422719597816 1.5873053073883057 0.05957132205367088 0.002815613290295005 1.1804028749465942 0.053062353283166885
1205 0.008251991122961044 2.2810025215148926 0.09084047377109528 0.008525300770998001 1.7268457412719727 0.09233255684375763
1206 0.004756856244057417 1.8681674003601074 0.0689699649810791 0.002820458961650729 1.3892921209335327 0.05310799181461334
1207 0.0026218071579933167 1.399599552154541 0.05120358616113663 0.002945390297099948 1.447853684425354 0.05427144840359688
1208 0.002897024154663086 1.3939006328582764 0.053824011236429214 0.0036676591262221336 1.6127305030822754 0.060561202466487885
1209 0.002745486795902252 1.4398504495620728 0.05239739269018173 0.0026331162080168724 1.755431890487671 0.05131389945745468
1210 0.003406841540709138 1.5983483791351318 0.05836815387010574 0.0035972793120890856 1.2836432456970215 0.059977322816848755
1211 0.0026356831658631563 1.403356909751892 0.05133890360593796 0.002713968511670828 1.2795082330703735 0.05209576338529587
1212 0.0051607778295874596 1.7945719957351685 0.07183855026960373 0.0034981323406100273 1.3722939491271973 0.0591450110077858
1213 0.012247322127223015 2.599735736846924 0.1106676235795021 0.007112143561244011 2.0492520332336426 0.08433352410793304
1214 0.004704023711383343 1.9839013814926147 0.06858588755130768 0.0030773391481488943 1.4049478769302368 0.05547377094626427
1215 0.002892725169658661 1.616695523262024 0.05378406122326851 0.002657249802723527 1.3062293529510498 0.05154851824045181
1216 0.002974939765408635 1.4712646007537842 0.05454300716519356 0.0032680537551641464 1.3008180856704712 0.057166893035173416
1217 0.00328538054600358 1.4973063468933105 0.05731824040412903 0.0031457797158509493 1.6835031509399414 0.056087251752614975
1218 0.004162571392953396 1.6386802196502686 0.06451798975467682 0.003983679693192244 1.5199528932571411 0.0631164014339447
1219 0.059733133763074875 5.039019584655762 0.2444036304950714 0.021135956048965454 3.8806352615356445 0.1453821063041687
1220 0.006346052046865225 2.2346880435943604 0.07966211438179016 0.0040480997413396835 1.7064135074615479 0.06362468004226685
1221 0.0031492123380303383 1.659096360206604 0.056117843836545944 0.003337737638503313 1.8101054430007935 0.057773157954216
1222 0.002886393805965781 1.568556547164917 0.053725168108940125 0.003176148282364011 1.8107118606567383 0.05635732784867287
1223 0.0027198048774152994 1.5530517101287842 0.052151747047901154 0.0028156971093267202 1.6663223505020142 0.05306314304471016
1224 0.0026083795819431543 1.495989203453064 0.051072295755147934 0.0025519232731312513 1.6187732219696045 0.05051656439900398
1225 0.002517613349482417 1.4791580438613892 0.05017582327127457 0.0025450498796999454 1.5649375915527344 0.05044848844408989
1226 0.0024050772190093994 1.4406360387802124 0.049041587859392166 0.0024647179525345564 1.4610254764556885 0.04964592680335045
1227 0.0023480954114347696 1.3376479148864746 0.04845714941620827 0.0027332284953445196 1.4028722047805786 0.05228028818964958
1228 0.0024735103361308575 1.357395052909851 0.04973439872264862 0.0023214954417198896 1.415601134300232 0.04818189889192581
1229 0.0022509966511279345 1.2868543863296509 0.0474446676671505 0.0020675009582191706 1.3060262203216553 0.04546977952122688
1230 0.002157238544896245 1.2498115301132202 0.04644608125090599 0.0021303072571754456 1.3222010135650635 0.04615525156259537
1231 0.0020993936341255903 1.2418475151062012 0.04581914097070694 0.002526063472032547 1.5571856498718262 0.05025995895266533
1232 0.002156483242288232 1.261582374572754 0.04643794894218445 0.002399263670668006 1.4091088771820068 0.048982277512550354
1233 0.0022291289642453194 1.3027385473251343 0.04721365123987198 0.0020842887461185455 1.2789169549942017 0.04565401002764702
1234 0.002657640492543578 1.3736549615859985 0.05155230686068535 0.002506401389837265 1.440324306488037 0.05006397143006325
1235 0.002560765715315938 1.3814603090286255 0.05060400813817978 0.002950949128717184 1.4307172298431396 0.05432263761758804
1236 0.002909958129748702 1.4796329736709595 0.05394402891397476 0.0024316939525306225 1.2336052656173706 0.04931220784783363
1237 0.0032784754876047373 1.54079008102417 0.05725797265768051 0.00408678175881505 1.319084644317627 0.06392794102430344
1238 0.00506947748363018 1.806793212890625 0.07120026648044586 0.004626302048563957 1.9651830196380615 0.06801692396402359
1239 0.003054168773815036 1.466102123260498 0.055264536291360855 0.0023238793946802616 1.2106993198394775 0.0482066310942173
1240 0.0038669975474476814 1.476936936378479 0.06218518689274788 0.0074891322292387486 1.7282614707946777 0.08653977513313293
1241 0.006446630693972111 1.8790870904922485 0.08029091358184814 0.0024430272169411182 1.3295469284057617 0.04942698776721954
1242 0.0034974776208400726 1.5499905347824097 0.05913947522640228 0.002689802786335349 1.2507119178771973 0.05186330899596214
1243 0.002583964029327035 1.3208880424499512 0.050832707434892654 0.004291500896215439 1.3878920078277588 0.06550955027341843
1244 0.002871124539524317 1.4055893421173096 0.05358287692070007 0.002871468896046281 1.4394230842590332 0.05358608812093735
1245 0.003624830860644579 1.583650827407837 0.060206569731235504 0.00915561243891716 2.166450023651123 0.0956849679350853
1246 0.003205631161108613 1.48006010055542 0.05661829188466072 0.003556010080501437 1.925066351890564 0.05963229015469551
1247 0.002375737763941288 1.2949485778808594 0.04874154180288315 0.0033508206252008677 1.7101719379425049 0.0578862726688385
1248 0.0028054583817720413 1.4300522804260254 0.05296657979488373 0.002593396231532097 1.3369741439819336 0.050925400108098984
1249 0.0045449016615748405 1.6445480585098267 0.06741588562726974 0.004627257585525513 1.6373622417449951 0.06802394986152649
1250 0.006836069747805595 2.0166404247283936 0.08268053084611893 0.013353043235838413 1.847642183303833 0.11555536836385727
1251 0.013814831152558327 2.6797542572021484 0.1175365075469017 0.005743089597672224 1.7106678485870361 0.07578317821025848
1252 0.003911564126610756 1.568896770477295 0.06254249811172485 0.0028928436804562807 1.5263526439666748 0.053785163909196854
1253 0.002203549025580287 1.2696118354797363 0.04694197326898575 0.0020075866486877203 1.2867965698242188 0.0448061004281044
1254 0.002090733265504241 1.2081598043441772 0.0457245372235775 0.002655584830790758 1.4980950355529785 0.05153236538171768
1255 0.00263933464884758 1.3602789640426636 0.05137445405125618 0.0018579140305519104 1.2352747917175293 0.043103527277708054
1256 0.0034838933497667313 1.5474140644073486 0.059024516493082047 0.004006132483482361 1.5829217433929443 0.06329401582479477
1257 0.0026361546479165554 1.3702174425125122 0.05134349688887596 0.002877843100577593 1.2109211683273315 0.053645532578229904
1258 0.008120184764266014 2.1975510120391846 0.09011206775903702 0.004872353281825781 1.6946461200714111 0.06980224698781967
1259 0.0031590319704264402 1.4778159856796265 0.05620526522397995 0.0019016447477042675 1.2691302299499512 0.04360785335302353
1260 0.002143838908523321 1.2152732610702515 0.04630160704255104 0.002998127369210124 1.1245179176330566 0.054755158722400665
1261 0.00378629588522017 1.5697053670883179 0.0615328848361969 0.0024237213656306267 1.51304292678833 0.049231305718421936
1262 0.002397181699052453 1.301521897315979 0.04896102100610733 0.002171433763578534 1.1111867427825928 0.0465986467897892
1263 0.0025429415982216597 1.3017734289169312 0.05042758584022522 0.0021761658135801554 1.1394648551940918 0.04664939269423485
1264 0.003032727399840951 1.4058434963226318 0.05507020279765129 0.004343181848526001 1.2549630403518677 0.06590282171964645
1265 0.0031159932259470224 1.4317790269851685 0.05582108348608017 0.002357675228267908 1.1523828506469727 0.048555899411439896
1266 0.002308185212314129 1.2608474493026733 0.04804357513785362 0.0023597406689077616 1.2177510261535645 0.048577163368463516
1267 0.0026016952469944954 1.330556035041809 0.05100681632757187 0.0057846116833388805 1.906743049621582 0.07605663686990738
1268 0.003811819013208151 1.6415815353393555 0.061739929020404816 0.002279973588883877 1.4099793434143066 0.04774906858801842
1269 0.0026687555946409702 1.371632695198059 0.051660001277923584 0.002758580958470702 1.159683346748352 0.052522193640470505
1270 0.003671088255941868 1.4742344617843628 0.0605895072221756 0.003152119228616357 1.4531128406524658 0.05614373832941055
1271 0.004559751134365797 1.6890846490859985 0.06752593070268631 0.009733508341014385 1.626185417175293 0.09865854680538177
1272 0.007927164435386658 2.236546277999878 0.08903462439775467 0.006799820810556412 2.5898149013519287 0.08246102929115295
1273 0.0034136499743908644 1.5805250406265259 0.058426450937986374 0.002180854557082057 1.4488813877105713 0.04669962078332901
1274 0.00239080679602921 1.3449223041534424 0.04889587685465813 0.002233696635812521 1.0385061502456665 0.04726199805736542
1275 0.002752926666289568 1.308211326599121 0.05246834084391594 0.004875485319644213 1.560517430305481 0.06982467323541641
1276 0.002702568657696247 1.4173674583435059 0.05198623612523079 0.002669022185727954 1.3164976835250854 0.05166257917881012
1277 0.11041774600744247 6.327991485595703 0.3322916626930237 0.014345338568091393 3.36125111579895 0.11977202445268631
1278 0.005775968078523874 2.082486152648926 0.07599978893995285 0.004090262111276388 2.147526502609253 0.063955157995224
1279 0.003030255436897278 1.5212647914886475 0.05504775419831276 0.002963292645290494 1.5620042085647583 0.054436132311820984
1280 0.002476657507941127 1.3859182596206665 0.04976602643728256 0.0026229433715343475 1.1288548707962036 0.05121468007564545
1281 0.0023194574750959873 1.3416906595230103 0.048160746693611145 0.0024776190984994173 1.2829630374908447 0.049775686115026474
1282 0.002216317458078265 1.319715976715088 0.047077782452106476 0.0022954733576625586 1.237658143043518 0.04791110008955002
1283 0.0020415654871612787 1.2471802234649658 0.045183684676885605 0.0022713211365044117 1.1178250312805176 0.04765838012099266
1284 0.0019409781089052558 1.2109707593917847 0.04405653476715088 0.002100828103721142 0.9592720866203308 0.04583479091525078
1285 0.001926304423250258 1.2149128913879395 0.04388968646526337 0.0019461677875369787 1.0541743040084839 0.04411539062857628
1286 0.001941059366799891 1.2514419555664062 0.0440574549138546 0.0023178558330982924 1.1001440286636353 0.04814411699771881
1287 0.0019481843337416649 1.2261008024215698 0.044138241559267044 0.002381081460043788 1.0834769010543823 0.04879632592201233
